Gene	MutSig(Q-value)	# Mut	#	Profiled Samples	Freq	Is Cancer Gene (source: OncoKB)
RP1		5	5	56	8.9%	No
C1ORF159		1	1	56	1.8%	No
TRAF3		1	1	56	1.8%	Yes
DMRTA1		1	1	56	1.8%	No
TRAF5		1	1	56	1.8%	Yes
TESMIN		1	1	56	1.8%	No
SLC24A2		2	2	56	3.6%	No
NFAT5		3	3	56	5.4%	No
LUZP4		1	1	56	1.8%	No
SLC24A3		1	1	56	1.8%	No
SEMA3D		1	1	56	1.8%	No
LUZP2		1	1	56	1.8%	No
RPE		1	1	56	1.8%	No
SEMA3A		2	2	56	3.6%	No
SEMA3E		1	1	56	1.8%	No
NDNF		1	1	56	1.8%	No
KIAA1210		1	1	56	1.8%	No
JAKMIP1		2	2	56	3.6%	No
DPCD		1	1	56	1.8%	No
C1ORF94		1	1	56	1.8%	No
JAKMIP3		1	1	56	1.8%	No
JAKMIP2		1	1	56	1.8%	No
DCAF15		1	1	56	1.8%	No
AP3M1		1	1	56	1.8%	No
HIRIP3		1	1	56	1.8%	No
EEF2KMT		1	1	56	1.8%	No
TNNI2		1	1	56	1.8%	No
DCAF13		1	1	56	1.8%	No
CACNG4		1	1	56	1.8%	No
SPAG9		1	1	56	1.8%	No
SPAG5		1	1	56	1.8%	No
ANKRD30B		1	1	56	1.8%	No
CMA1		2	2	56	3.6%	No
SPAG6		1	1	56	1.8%	No
ANKRD30A		1	1	56	1.8%	No
CDC42BPG		1	1	56	1.8%	No
SPAG4		2	2	56	3.6%	No
AHNAK2		3	3	56	5.4%	No
DDHD2		1	1	56	1.8%	No
SEMA4F		1	1	56	1.8%	No
CDC42BPB		1	1	56	1.8%	No
CDC42BPA		2	2	56	3.6%	No
OXR1		1	1	56	1.8%	No
TRIT1		1	1	56	1.8%	No
TPCN2		1	1	56	1.8%	No
ENOX1		1	1	56	1.8%	No
NFASC		2	2	56	3.6%	No
RAD51		1	1	56	1.8%	Yes
APC		1	1	56	1.8%	Yes
IMPDH2		1	1	56	1.8%	No
MGAT4A		1	1	56	1.8%	No
KLF9		1	1	56	1.8%	No
SPAG1		2	2	56	3.6%	No
SFTPA1		1	1	56	1.8%	No
HPSE2		2	1	56	1.8%	No
TP53RK		1	1	56	1.8%	No
ANTXR2		1	1	56	1.8%	No
INSC		2	1	56	1.8%	No
SKP2		1	1	56	1.8%	No
B2M		2	2	56	3.6%	Yes
TNS3		2	1	56	1.8%	No
SLC6A16		1	1	56	1.8%	No
NFKBIL1		1	1	56	1.8%	No
SACM1L		1	1	56	1.8%	No
SLC6A15		2	2	56	3.6%	No
SLC6A14		1	1	56	1.8%	No
EBF1		1	1	56	1.8%	Yes
PTOV1		1	1	56	1.8%	No
PSG2		1	1	56	1.8%	No
EBF4		1	1	56	1.8%	No
ZPBP		1	1	56	1.8%	No
RUNX1		2	2	56	3.6%	Yes
XRN1		2	2	56	3.6%	No
PSG4		1	1	56	1.8%	No
CEP57L1		2	2	56	3.6%	No
GRWD1		1	1	56	1.8%	No
ANTXRL		1	1	56	1.8%	No
AURKAIP1		1	1	56	1.8%	No
ALDH7A1		1	1	56	1.8%	No
LLGL2		1	1	56	1.8%	No
IGSF8		1	1	56	1.8%	No
TBCEL		1	1	56	1.8%	No
IGSF6		1	1	56	1.8%	No
TEX264		1	1	56	1.8%	No
ARX		1	1	56	1.8%	No
STC1		1	1	56	1.8%	No
KLK3		1	1	56	1.8%	No
TMTC1		2	2	56	3.6%	No
INPP5A		1	1	56	1.8%	No
INPP5F		1	1	56	1.8%	No
MAP2		1	1	56	1.8%	No
INPP5D		1	1	56	1.8%	Yes
STC2		1	1	56	1.8%	No
CMYA5		4	4	56	7.1%	No
NAALAD2		1	1	56	1.8%	No
OR6B3		1	1	56	1.8%	No
CDR2		1	1	56	1.8%	No
MAP9		1	1	56	1.8%	No
NTSR2		2	2	56	3.6%	No
NUS1		1	1	56	1.8%	No
BCL11B		2	2	56	3.6%	Yes
BCL11A		3	3	56	5.4%	Yes
PYHIN1		1	1	56	1.8%	No
NOTCH2NLA		2	2	56	3.6%	No
SRPK1		1	1	56	1.8%	No
SPART		1	1	56	1.8%	No
DMRTC2		1	1	56	1.8%	No
TMCC3		2	2	56	3.6%	No
OR6A2		1	1	56	1.8%	No
TMCC1		1	1	56	1.8%	No
BAP1		1	1	56	1.8%	Yes
ATR		1	1	56	1.8%	Yes
CDS2		1	1	56	1.8%	No
RYR1		5	5	56	8.9%	No
RYR2		8	8	56	14.3%	No
BICDL1		1	1	56	1.8%	No
HCCS		1	1	56	1.8%	No
BICDL2		1	1	56	1.8%	No
RYR3		6	5	56	8.9%	No
GYS2		2	2	56	3.6%	No
GYS1		1	1	56	1.8%	No
ESM1		1	1	56	1.8%	No
ZMYM1		2	1	56	1.8%	No
ZMYM3		2	2	56	3.6%	Yes
ZMYM6		1	1	56	1.8%	No
KIF13A		1	1	56	1.8%	No
OR5AP2		1	1	56	1.8%	No
H3-3B		1	1	56	1.8%	Yes
TSC22D1		2	1	56	1.8%	No
LRRIQ3		1	1	56	1.8%	No
TSC22D2		1	1	56	1.8%	No
LRRIQ1		4	4	56	7.1%	No
RHOG		1	1	56	1.8%	No
AP3B1		1	1	56	1.8%	No
RHOF		1	1	56	1.8%	No
TUBG1		1	1	56	1.8%	No
UCHL3		1	1	56	1.8%	No
AP3B2		1	1	56	1.8%	No
RHOA		2	2	56	3.6%	Yes
UCHL5		1	1	56	1.8%	No
ADRB3		1	1	56	1.8%	No
CCKBR		1	1	56	1.8%	No
TNNT1		1	1	56	1.8%	No
CEACAM5		1	1	56	1.8%	No
NME8		1	1	56	1.8%	No
RHOJ		2	1	56	1.8%	No
MAPT		2	2	56	3.6%	No
MAPRE1		1	1	56	1.8%	No
SPAM1		1	1	56	1.8%	No
TOR4A		2	2	56	3.6%	No
SP100		1	1	56	1.8%	No
TNXB		2	2	56	3.6%	No
PAPLN		1	1	56	1.8%	No
TUBD1		1	1	56	1.8%	No
CUX2		5	5	56	8.9%	No
CTNNA1		1	1	56	1.8%	Yes
LCMT2		1	1	56	1.8%	No
CILP2		3	2	56	3.6%	No
CTNNA2		1	1	56	1.8%	No
LCMT1		1	1	56	1.8%	No
ANKMY1		1	1	56	1.8%	No
RYK		1	1	56	1.8%	No
SCD5		1	1	56	1.8%	No
PUS7L		1	1	56	1.8%	No
ETNPPL		1	1	56	1.8%	No
AXL		1	1	56	1.8%	Yes
CAMK1		1	1	56	1.8%	No
RAB3GAP1		1	1	56	1.8%	No
ZNF354C		2	2	56	3.6%	No
GALNT12		1	1	56	1.8%	No
GALNT14		2	2	56	3.6%	No
STEAP4		1	1	56	1.8%	No
GALNT13		1	1	56	1.8%	No
GALNT16		2	2	56	3.6%	No
PRAG1		1	1	56	1.8%	No
GALNT17		2	2	56	3.6%	No
OR6M1		1	1	56	1.8%	No
ARHGAP39		1	1	56	1.8%	No
NALF2		1	1	56	1.8%	No
NALF1		1	1	56	1.8%	No
ARHGAP35		2	2	56	3.6%	Yes
CMIP		1	1	56	1.8%	No
EFTUD2		1	1	56	1.8%	No
SCGN		1	1	56	1.8%	No
SYDE1		1	1	56	1.8%	No
ARHGAP40		1	1	56	1.8%	No
KNTC1		1	1	56	1.8%	No
GHSR		1	1	56	1.8%	No
ABCG8		1	1	56	1.8%	No
PDIA2		2	2	56	3.6%	No
DSCAM		3	3	56	5.4%	No
APLP2		1	1	56	1.8%	No
MYH15		1	1	56	1.8%	No
APLP1		1	1	56	1.8%	No
NPY1R		1	1	56	1.8%	No
EPDR1		1	1	56	1.8%	No
ARHGAP45		1	1	56	1.8%	No
PRSS54		1	1	56	1.8%	No
DPM1		1	1	56	1.8%	No
KCTD8		2	2	56	3.6%	No
MAU2		1	1	56	1.8%	No
COL4A1		1	1	56	1.8%	No
COL4A4		1	1	56	1.8%	No
COL4A5		1	1	56	1.8%	No
LRIF1		2	2	56	3.6%	No
SCG2		1	1	56	1.8%	No
HDGFL2		1	1	56	1.8%	No
ARHGAP19		1	1	56	1.8%	No
ARHGAP18		1	1	56	1.8%	No
ARHGAP17		2	2	56	3.6%	No
SEZ6L2		1	1	56	1.8%	No
AGER		2	1	56	1.8%	No
ESS2		1	1	56	1.8%	No
ADIPOR2		1	1	56	1.8%	No
DPP4		2	2	56	3.6%	No
ARHGAP22		1	1	56	1.8%	No
ARHGAP21		3	3	56	5.4%	No
DPP6		4	3	56	5.4%	No
ARHGAP20		1	1	56	1.8%	No
PDZD2		3	3	56	5.4%	No
DPP7		1	1	56	1.8%	No
SCIN		1	1	56	1.8%	No
MAN2A2		1	1	56	1.8%	No
DPP8		2	2	56	3.6%	No
DPP9		1	1	56	1.8%	No
CASKIN2		1	1	56	1.8%	No
CASKIN1		1	1	56	1.8%	No
MYH13		1	1	56	1.8%	No
EP400		3	3	56	5.4%	Yes
MYH11		5	4	56	7.1%	Yes
MYH10		3	2	56	3.6%	No
PDZD8		1	1	56	1.8%	No
PDZD7		1	1	56	1.8%	No
MARK1		2	2	56	3.6%	No
SMAD2		1	1	56	1.8%	Yes
SMAD1		1	1	56	1.8%	No
STIL		1	1	56	1.8%	Yes
SMURF2		1	1	56	1.8%	No
WSCD2		1	1	56	1.8%	No
ALYREF		1	1	56	1.8%	No
TDRD9		1	1	56	1.8%	No
ARHGAP29		2	2	56	3.6%	No
IFT122		2	2	56	3.6%	No
TDRD7		2	2	56	3.6%	No
ARHGAP28		2	2	56	3.6%	No
A2ML1		2	2	56	3.6%	No
TDRD6		2	2	56	3.6%	No
TDRD5		1	1	56	1.8%	No
NMRAL1		1	1	56	1.8%	No
ARHGAP23		1	1	56	1.8%	No
ARHGAP33		1	1	56	1.8%	No
ARHGAP31		1	1	56	1.8%	No
KIF18A		1	1	56	1.8%	No
RALYL		2	2	56	3.6%	No
KIF18B		1	1	56	1.8%	No
ATG16L1		1	1	56	1.8%	No
RADIL		1	1	56	1.8%	No
B4GALT2		1	1	56	1.8%	No
TAS2R7		2	2	56	3.6%	No
USP35		1	1	56	1.8%	No
PRAC1		1	1	56	1.8%	No
CRISP2		1	1	56	1.8%	No
PCDHGB7		2	2	56	3.6%	No
TAS2R8		1	1	56	1.8%	No
PCDHGB6		1	1	56	1.8%	No
USP38		1	1	56	1.8%	No
USP31		1	1	56	1.8%	No
PCDHGB4		1	1	56	1.8%	No
USP33		1	1	56	1.8%	No
USP34		1	1	56	1.8%	No
SLC2A1		1	1	56	1.8%	No
PKD1		1	1	56	1.8%	No
SLC2A6		1	1	56	1.8%	No
ABCC3		2	2	56	3.6%	No
USP47		3	2	56	3.6%	No
PCDHGA7		2	2	56	3.6%	No
PCDHGA6		2	2	56	3.6%	No
PCDHGA5		1	1	56	1.8%	No
NPY5R		3	3	56	5.4%	No
PCDHGA4		1	1	56	1.8%	No
MARS1		1	1	56	1.8%	No
PCDHGA1		4	3	56	5.4%	No
LMNTD2		2	1	56	1.8%	No
ARAP2		1	1	56	1.8%	No
URB2		2	2	56	3.6%	No
ABCC9		1	1	56	1.8%	No
ARAP1		2	1	56	1.8%	No
OR6P1		1	1	56	1.8%	No
KLF14		1	1	56	1.8%	No
CKAP5		2	2	56	3.6%	No
TGFBR2		1	1	56	1.8%	Yes
PCDHGA9		2	2	56	3.6%	No
ARHGAP10		1	1	56	1.8%	No
AGAP5		1	1	56	1.8%	No
USP40		1	1	56	1.8%	No
B4GALT5		1	1	56	1.8%	No
HCN4		1	1	56	1.8%	No
TM2D2		1	1	56	1.8%	No
USP10		1	1	56	1.8%	No
USP11		1	1	56	1.8%	No
MTIF2		1	1	56	1.8%	No
UACA		1	1	56	1.8%	No
USP19		5	3	56	5.4%	No
ERBB3		1	1	56	1.8%	Yes
NT5DC3		1	1	56	1.8%	No
S1PR3		1	1	56	1.8%	No
NCAM2		2	1	56	1.8%	No
ABCF1		1	1	56	1.8%	No
IGBP1		1	1	56	1.8%	No
USP24		3	2	56	3.6%	No
NHERF2		1	1	56	1.8%	No
ZNF185		1	1	56	1.8%	No
TRAT1		2	2	56	3.6%	No
LGI4		2	2	56	3.6%	No
CADPS		2	2	56	3.6%	No
B3GAT1		1	1	56	1.8%	No
KDF1		1	1	56	1.8%	No
ZNF181		1	1	56	1.8%	No
SCLT1		1	1	56	1.8%	No
OR6N1		1	1	56	1.8%	No
PYCARD-AS1		1	1	56	1.8%	No
NAP1L1		1	1	56	1.8%	No
USP29		1	1	56	1.8%	No
NEURL4		1	1	56	1.8%	No
PIKFYVE		3	2	56	3.6%	No
GNPDA1		1	1	56	1.8%	No
FMNL2		1	1	56	1.8%	No
NEURL2		1	1	56	1.8%	No
XPNPEP3		1	1	56	1.8%	No
CXORF38		1	1	56	1.8%	No
ARB2A		2	2	56	3.6%	No
SSBP4		1	1	56	1.8%	No
HCN1		1	1	56	1.8%	No
